path,brand,brand_id
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cla-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cla-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-s-class-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-suv-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gla-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz b-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gt-4-door-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cla-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gls-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-g-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz g-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz s-class-cabriolet-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqa-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-suv-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-gle-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz cls-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz e-class-cabriolet-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-e-class-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glb-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz maybach-s-class-2.jpg,mercedes-benz,33
